Hora Apertura,Hora Cierre,Tipo,Precio Apertura,Precio Cierre,Cambio Balance,Balance Final
3862.087,2024-09-05 13:20:00,Sell (Cambio a Alcista),3862.087,3843.968,9.059500000000071,10077.750499999986
3843.629,2024-09-05 14:05:00,Sell (Cambio a Alcista),3843.629,3832.184,5.7224999999998545,10083.472999999985
3836.823,2024-09-05 14:45:00,Sell (Cambio a Alcista),3836.823,3817.761,9.530999999999949,10093.003999999986
3813.104,2024-09-05 15:20:00,Sell (Cambio a Alcista),3813.104,3800.276,6.413999999999987,10099.417999999987
3802.155,2024-09-05 16:00:00,Sell (Cambio a Alcista),3802.155,3800.173,0.9910000000002128,10100.408999999987
3816.38,2024-09-05 17:15:00,Sell (Cambio a Alcista),3816.38,3808.338,4.020999999999958,10104.429999999988
3825.726,2024-09-05 18:30:00,Sell (Cambio a Alcista),3825.726,3823.516,1.1050000000000182,10105.534999999987
3827.891,2024-09-05 19:00:00,Sell (Cambio a Alcista),3827.891,3818.572,4.65949999999998,10110.194499999987
3823.286,2024-09-05 19:25:00,Sell (Cambio a Alcista),3823.286,3819.407,1.9394999999999527,10112.133999999987
3830.854,2024-09-05 20:20:00,Sell (Cambio a Alcista),3830.854,3830.144,0.3550000000000182,10112.488999999987
3846.895,2024-09-05 21:35:00,Sell (Cambio a Alcista),3846.895,3824.123,11.385999999999967,10123.874999999987
3829.409,2024-09-05 22:15:00,Sell (Cambio a Alcista),3829.409,3821.785,3.8120000000001255,10127.686999999987
3854.694,2024-09-06 00:10:00,Sell (Cambio a Alcista),3854.694,3845.515,4.589500000000044,10132.276499999987
3880.075,2024-09-06 02:30:00,Sell (Cambio a Alcista),3880.075,3866.528,6.773500000000013,10139.049999999987
3877.197,2024-09-06 03:40:00,Sell (Cambio a Alcista),3877.197,3857.272,9.962500000000091,10149.012499999986
3871.123,2024-09-06 04:30:00,Sell (Cambio a Alcista),3871.123,3863.226,3.9484999999999673,10152.960999999987
3870.05,2024-09-06 05:55:00,Sell (Cambio a Alcista),3870.05,3866.192,1.9290000000000873,10154.889999999987
3874.262,2024-09-06 06:35:00,Sell (Cambio a Alcista),3874.262,3868.987,2.6375000000000455,10157.527499999987
3875.873,2024-09-06 07:05:00,Sell (Cambio a Alcista),3875.873,3872.706,1.5834999999999582,10159.110999999988
3879.473,2024-09-06 07:40:00,Sell (Cambio a Alcista),3879.473,3871.121,4.175999999999931,10163.286999999988
3880.157,2024-09-06 08:20:00,Sell (Cambio a Alcista),3880.157,3864.306,7.925500000000056,10171.212499999987
3864.536,2024-09-06 08:40:00,Sell (Cambio a Alcista),3864.536,3866.805,-1.134499999999889,10170.077999999987
3868.759,2024-09-06 09:40:00,Sell (Cambio a Alcista),3868.759,3842.343,13.208000000000084,10183.285999999987
3846.89,2024-09-06 10:15:00,Sell (Cambio a Alcista),3846.89,3816.068,15.41099999999983,10198.696999999987
3818.277,2024-09-06 10:25:00,Sell (Cambio a Alcista),3818.277,3820.574,-1.1485000000000127,10197.548499999988
3823.764,2024-09-06 10:55:00,Sell (Cambio a Alcista),3823.764,3821.196,1.2840000000001055,10198.832499999988
3833.948,2024-09-06 12:15:00,Sell (Cambio a Alcista),3833.948,3828.568,2.689999999999827,10201.522499999988
3837.552,2024-09-06 12:55:00,Sell (Cambio a Alcista),3837.552,3827.589,4.981500000000096,10206.503999999988
3836.481,2024-09-06 13:55:00,Sell (Cambio a Alcista),3836.481,3808.718,13.881500000000187,10220.385499999988
